Jesus Carey,1987-05-24,70,25,1528
Jason Allen,2011-11-15,36,3,1521
Patrick Vang,1988-04-08,96,32,546
Mary Wells,1978-04-26,94,33,4517
Robert Hawkins,2003-08-05,78,17,1922
Andrew Robinson,2004-11-01,50,32,2538
Derrick Burton,1980-01-23,54,33,2049
Daniel Brown,2017-05-07,49,7,3826
Crystal Franklin,1997-12-16,82,35,2764
Samuel Mitchell,1981-06-10,95,15,670
David Davis,2016-08-18,90,14,3886
Melissa Jones,2011-10-19,33,3,351
Beverly Ward,2020-07-18,46,30,490
Lisa Merritt,1971-02-17,77,6,4229
William Campos,1988-05-29,61,3,4162
Clinton Jackson,1992-03-30,46,30,4543
Brian Blake,2012-04-01,72,3,2819
Samantha Adams,2001-10-18,47,0,2041
Diane Weiss,1997-02-22,58,31,4588
James Weaver,1978-10-08,97,22,4935
Robert Nelson,1991-06-06,73,24,4292
Stefanie Ayala,2007-08-15,96,8,3063
Jason Smith,2016-01-06,62,31,2429
Stephanie Walker,1984-08-28,72,14,2645
Jessica Robinson,1983-11-28,67,4,3952
Ricky Fox,1971-11-05,43,6,1356
Jennifer Gamble,2020-02-02,46,14,4335
Casey Ramirez,1998-08-29,33,26,4368
John Gonzalez,1975-04-11,95,1,4091
James King,1987-04-22,39,36,1990
Rebecca Estrada,1974-06-28,76,33,302
Sarah Atkinson,1970-02-13,42,6,4005
Jennifer Gould,1991-01-12,78,39,1581
Billy Mcgee,1983-04-16,82,28,3498
Ashley Lambert,2006-08-31,94,39,3034
Samuel Burgess,1984-02-06,84,18,3275
Bryan Bolton,1994-11-29,49,17,3222
Donald Reed,1971-11-17,47,24,3017
Sarah Davis,2016-10-08,86,12,3625
Teresa Perry,2000-08-01,37,30,4131
Robert Schultz,1998-10-09,75,18,3996
Cody Bell,2015-12-25,36,23,1867
Daniel Ellison,2004-07-06,80,27,2152
Melissa Yang,1995-08-13,47,27,4894
Joshua Michael,1990-04-15,85,31,3645
Christopher Carey,2015-12-29,69,34,3149
Gregory Martinez,1992-06-18,65,7,3427
Olivia Clark,2019-02-15,89,19,342
Melanie Kim,1997-01-18,93,35,4643
Sharon Phillips,2019-12-04,47,34,4044
Alexandria Nichols,2004-02-12,43,26,2146
John Johnson,1991-08-04,67,16,2175
Thomas Mcpherson,2004-04-30,46,24,3093
Joshua Krause,1994-09-18,84,36,1466
Anthony Steele,2010-05-11,59,6,3716
Jason Moreno,1992-05-12,61,40,1101
Martin Lee,2000-10-03,98,16,1488
Amber Willis,2000-02-02,71,13,2922
Michael Hayden,2003-11-30,36,1,4059
Anthony Walters,1995-03-22,82,4,3616
Alison Johnson,1971-07-05,69,20,4051
James Robinson,1981-09-28,40,32,1806
Andrew Brown,1974-09-24,57,24,3009
Alyssa Molina,1971-02-18,94,11,1293
Larry Harvey,1997-06-17,71,25,3162
James Newton,1986-06-27,41,25,3661
Timothy Hall,1997-12-26,74,26,2757
Courtney Davis,2001-07-26,98,34,687
Tracy Martinez,1983-10-01,32,25,2098
Corey Dunn,1975-04-27,79,27,2014
Steven Peterson,1994-11-25,65,37,1562
Amy Bradley,2008-10-26,56,20,2411
Emma Sims,1987-05-15,46,23,4438
Elizabeth Mcconnell MD,2000-11-03,81,26,4534
Christopher Peterson,2010-05-14,33,2,3101
Brittany Moreno,1993-05-14,57,14,2818
Casey Butler,1978-01-31,36,32,4922
Alexander Andrews,1989-09-11,54,4,4288
Jeffrey Frank,1990-05-17,35,1,2775
Jennifer White,1970-05-16,48,1,3774
Bruce Moon,2004-07-14,94,8,2158
Brian Silva,2000-10-01,63,31,1134
Cory Mendez,2005-04-06,69,38,3242
Michelle Bowman,1983-09-11,34,7,4032
Miss Courtney Mendez,2013-05-26,93,40,2361
Joseph Perez,2012-01-17,93,4,3609
Christina Nunez,1985-01-26,62,20,1044
Lauren Mcguire,2018-08-16,50,17,4605
Kristina Castillo,1983-07-09,89,30,423
Andrew Tate,1974-05-16,64,38,4035
Joseph Miller,1988-05-22,41,10,3604
Angela Daugherty,1988-12-14,43,3,1064
Connie Wood,2000-11-24,42,11,1446
Eric Ward,1989-11-25,51,14,3560
Deborah Gonzales,1988-06-02,69,13,4911
Linda Brown DDS,1999-10-22,84,11,348
Mark Stout,1981-05-18,64,31,4170
Lisa Parker,1982-04-29,35,5,2798
Linda Hall,2005-08-23,98,32,2488
John Herrera,1977-08-21,67,6,1235
Brittany Hahn,1988-05-25,99,17,2109
Barbara Krueger,1971-01-04,69,15,2065
Robert Gillespie,1977-10-25,62,14,4818
Jennifer Smith,2000-10-12,45,9,4249
Lisa Chambers,2019-05-29,49,25,2674
Kathy Ramirez,1981-08-07,86,30,3253
Ronald Harris,2004-10-06,57,9,4430
Steve Stewart,2000-07-22,85,34,3560
Martin Andrews,1999-03-22,69,10,3211
Gary Pitts,2002-03-29,93,4,4126
Wesley Fisher,1984-01-09,36,9,2329
Cassandra Flores,2006-05-11,97,4,4880
Tracy Cooper,1995-07-21,45,33,2904
Lori Price,1972-08-10,71,31,3864
Anna Edwards,1989-10-19,91,30,4639
Nicholas Good,2017-03-31,49,37,2960
John Black,1973-07-25,45,6,2708
Samantha Diaz,2007-01-14,32,7,3914
Teresa Wood,1991-10-28,75,3,732
Charlotte Carey,1986-12-22,75,16,3263
Brent Daniels,1998-03-18,44,0,2452
Kristen Murphy,2017-06-26,47,22,580
John Mcdowell,1977-06-30,93,21,3525
Amy Taylor,1976-09-30,67,23,1643
Robert Brady,2008-09-27,92,14,3450
Shane Nichols,2000-03-27,82,35,4614
Alexander Ferguson,1988-02-24,71,20,4556
Robert Phillips,1982-06-10,90,32,898
Bonnie Benson,2015-08-25,53,2,2792
Allison Finley,2005-09-12,58,28,3499
Daniel Hall,1984-08-19,37,15,4042
Courtney Moore,2019-09-25,93,13,969
Matthew Adams,1979-06-20,71,0,4436
Christopher Bryant,1986-11-12,62,19,610
Priscilla Calhoun,1990-03-16,70,3,3229
Amy Ramos,1977-01-16,51,32,4742
Anthony Newton,1995-06-09,86,21,4133
April Harris,1980-01-24,48,19,4115
Connie Carey,2012-01-05,79,1,152
Lisa Walter,1978-05-23,35,36,4114
Donna Smith,1986-05-21,63,32,445
Charles Delgado,2014-02-28,53,38,2619
Rachel Cordova,2011-08-09,38,38,2201
Cassie Vasquez,1978-08-06,32,23,682
Mr. Ronald Kirk,1974-04-20,51,22,2409
Roger Pena,2016-05-23,96,16,1688
Yvette Wright,1983-04-11,53,36,694
Allison Haney,1994-06-15,49,24,3480
Katherine Meza,1997-12-31,67,21,3050
Daniel Rodriguez,2009-02-10,70,4,1016
Stacey Silva,1995-02-14,69,23,2282
Tina Molina,2005-10-05,87,27,1598
Samuel Holloway,2007-07-08,74,6,3405
Cheyenne Neal,2013-11-22,53,32,1728
Jack Valencia,2002-04-06,80,15,1712
Ashley Marks,2014-04-25,49,1,4973
Kristy Pierce,2010-05-10,88,7,4047
Renee Flores,2011-08-02,97,33,437
Cynthia Osborne,2014-09-16,93,5,305
Jessica Hobbs,2020-01-03,64,18,938
Kevin Marquez,1998-05-20,30,12,2582
Brittany Smith,2019-06-30,30,23,3470
Amy Roach,1992-04-10,90,12,3545
Margaret Williams,2015-09-27,88,18,2904
William Fuller,2004-07-22,38,2,2380
Mr. Mark Li DDS,1979-01-27,77,26,1344
Jill Gonzalez,2008-03-18,44,11,3386
Denise Perry,1971-12-18,63,39,1908
Cynthia Kelly,1988-05-15,81,5,1224
Andrea Martinez,1984-04-20,73,7,604
Deborah Ellis,2001-10-20,61,36,2829
Craig Petty,2018-04-14,71,33,3432
Karen Glenn,2014-04-03,61,40,1593
Melissa Watts,2007-12-09,86,28,4923
Vanessa Underwood,2008-02-04,57,15,4607
Tara Lopez,1982-08-15,99,31,1284
Erin Campbell,1987-02-27,45,29,3929
Stephanie Garrison,2012-03-28,68,9,648
Yesenia Smith,2012-12-15,76,17,3360
Dr. Troy Guzman,1983-12-08,83,11,876
Sabrina Solomon,1978-07-21,77,39,3667
Dustin Rodriguez,2017-11-01,37,13,2017
Diana Jones,2013-11-29,66,8,4421
Natalie Nixon,1977-12-31,52,7,4855
Tracey Daniel,2018-10-26,46,2,1857
Joseph Murphy,1971-04-23,48,22,3476
Derek Chang,1994-10-17,47,35,1928
Chelsea Fields PhD,2004-05-24,69,14,1628
Jodi Wheeler MD,1991-03-24,52,13,1575
Lauren Jones,1982-11-18,76,2,3801
Benjamin Mcpherson,2015-07-17,54,40,2261
Jacqueline Escobar,1979-12-30,83,24,3641
Dawn Lewis,1987-12-06,56,31,4135
Eric Roth,2010-01-16,64,33,3947
Catherine Washington,2014-01-30,56,3,3754
Tammy Howard,1977-11-19,54,33,3691
Jimmy Lucero,2013-08-02,55,4,984
Patricia Moore,1977-11-27,39,22,1891
Shelia Stewart,1980-11-16,97,1,168
Hunter Anderson,1977-07-19,60,21,3758
Kara Conley,2005-08-29,45,17,2358
Brandon Barr MD,1996-02-11,75,6,3607
Michael Gonzalez,2012-11-14,65,34,2628
Michelle Castillo,2005-06-02,89,2,2249
Michael Taylor,1983-03-28,89,23,333
Sean Wang,1986-12-10,44,35,722
Anne Odom,2012-05-05,73,27,3004
Brenda Davila,2019-07-01,64,20,4825
Denise Williamson,2015-10-04,97,34,2964
Angela Frazier,1972-05-05,96,2,1496
Gavin Baker,1988-11-06,77,20,3941
Catherine Wells,2002-02-26,40,5,4702
Alexander Burke,1976-04-20,47,19,3673
Richard Stone,1977-12-27,82,9,4024
Ryan Freeman,1998-02-20,82,9,1665
Sara Mckenzie,2018-12-11,86,13,4136
Johnny Johnson,1994-11-08,78,24,2018
Jennifer Flowers,2009-10-03,96,31,1607
Mr. Jimmy Lopez,1970-07-03,55,27,481
Abigail Mendoza,1994-11-19,46,21,2063
Brandon Bishop,1992-01-20,78,32,3686
Jessica Cook,1974-05-24,47,19,1317
Johnathan Sullivan,2000-06-28,98,4,1500
James Smith,1997-04-03,59,32,3060
Scott Sanchez,1999-04-12,72,5,1381
Tracy Jones,1975-12-26,61,14,583
Jeffrey Hanna,1990-12-27,60,14,2872
Jonathan Williams,1980-05-15,58,40,4847
Bryan Martin,2012-10-28,58,30,1445
Elizabeth Coleman,2015-05-30,41,1,556
Richard Wilson,1993-09-04,76,20,4321
Tina Scott,1983-12-13,84,21,4149
Michael Harris,1986-01-22,77,15,2346
Mr. Cesar Brown,2014-02-15,74,24,3817
Ryan Haynes,1974-03-24,62,21,2187
Thomas Torres,1978-12-31,72,20,1312
Jessica Manning,1977-06-14,77,4,3867
Kristina Phillips,2015-04-08,88,29,290
Rebecca Bridges,2011-11-16,34,2,1871
Raymond Moore,2010-01-21,84,7,1748
Tammy Smith,2016-10-28,84,17,1876
David Cooke,1988-07-03,65,23,1790
Laura Lewis,1979-05-26,94,24,306
Travis Wise II,2006-03-16,57,15,4608
Tyler Le,2020-06-06,82,6,2792
Thomas Ford,1990-06-26,41,2,1110
Sarah Hernandez,2012-01-15,32,40,2613
Teresa Davis,1974-11-01,96,32,3708
Daniel Velasquez,1992-10-11,38,30,4118
Kathy Hughes,1973-11-29,38,11,3108
Jennifer Miller,1997-05-31,75,39,1234
Michelle Davis,1981-04-15,44,40,759
Ruben Sparks,1980-10-26,72,5,2677
Jeffrey Cohen,2014-02-23,85,31,2893
Travis Brown,1991-03-21,58,14,3530
Tara Hogan,1976-01-14,90,31,4511
Sheila Harris,1983-04-01,70,14,3654
Michael Huynh,1995-04-22,52,24,166
Lisa Perez,2002-11-24,53,16,2366
Kelly Byrd,2013-02-02,54,10,4493
Samuel Becker,2008-01-15,90,37,1449
Amy James,2014-10-20,74,10,2797
Ashley Maddox,1971-02-18,75,4,1958
Jose French,2015-11-12,93,20,2358
Michael Frederick,1987-07-09,85,15,677
James Ramirez,1999-04-07,68,29,1279
William Herrera DVM,1999-08-29,74,2,2984
Joseph Jones,1998-05-14,66,30,2296
Amber Elliott,2000-10-22,56,1,155
Michael Tran,2014-03-03,57,26,1575
Nicole Wu,2013-08-19,59,14,1703
Barry Villegas,2020-05-19,85,27,434
Erik Ruiz,1971-12-02,42,39,3457
Mrs. Rebecca Pierce,1982-02-25,95,25,3420
Samantha Jones,1990-04-14,98,23,2580
Robert Ortiz,1984-09-13,68,21,3731
Kristin Carlson,1993-04-23,99,28,450
Bonnie Hernandez,2020-03-27,59,36,350
James Kim,2001-10-18,89,28,1604
Jeremy Keith,1980-10-03,54,40,4360
Brittany Nielsen,1973-11-03,44,19,2186
Mr. Jordan Fernandez MD,1981-04-22,56,19,1951
Joshua Young,2011-12-18,63,27,2706
Lindsey Brown,2004-10-10,73,14,4610
Danny Jones,1984-08-03,34,3,154
Michael Dunn,1976-02-20,61,10,443
Daniel Turner,1979-06-15,34,39,3743
Brenda Burns,2008-12-11,48,18,1012
David Martin,1985-03-02,66,26,2195
Kayla Roth,2020-05-12,54,38,3376
Michael Estrada,2013-02-01,65,33,3653
Barbara Munoz,2000-05-29,61,30,3328
Heather Hoffman,1994-07-28,46,34,713
Michael Jensen,2020-05-09,56,23,1368
Mary Cantrell,1998-07-01,49,14,920
Mary Moody,2010-04-02,42,36,4045
William Moreno,2010-08-05,73,21,4722
Alan Weaver,1986-04-01,36,25,4341
Nicole Burton,2009-04-08,96,17,2624
Timothy Moore,1988-11-29,62,25,648
Jacqueline Sanders,1974-05-08,81,5,251
Shelley Barnett,1982-03-13,35,34,4163
Kristin Gay,1976-03-24,37,2,3703
Brandon Daugherty,1989-06-23,45,24,846
Timothy Rogers,2003-07-29,91,15,224
Angela Morales,2001-11-06,72,36,3167
Susan Pollard,1984-04-23,81,13,1044
Rachael Rowland,2010-06-19,42,23,1370
Timothy Riley,1974-11-19,52,12,3823
Dawn Henderson,2011-04-23,43,38,4847
Selena Evans,1975-10-12,79,32,877
Kayla Miller,2001-02-15,35,36,1450
James Golden,1973-06-19,75,15,3112
Sylvia Miller,1996-08-11,32,27,438
Mary Roman,1989-10-07,44,37,3546
Holly Andrews,2015-03-12,49,4,4900
Destiny Rogers,1986-02-12,76,23,556
Mrs. Danielle Wilson,1984-01-21,82,19,4609
Mark Wagner,2017-02-11,56,18,1299
Todd Howell,1997-03-17,52,32,2868
Aaron Martinez,1990-03-07,74,14,4740
Crystal Oliver,2020-06-12,94,22,4048
Michael Rice,1996-05-03,82,1,281
Joshua Jordan,1981-10-16,55,24,4328
David Wood,1973-02-15,64,24,2200
Derrick Shepherd,1993-12-20,57,33,1983
Cory Torres,1979-03-06,89,18,3295
Paula Burgess,1973-02-03,45,34,2321
Richard Becker,2014-03-03,47,8,3986
Jessica Smith,1984-07-30,64,22,1988
Kevin Benjamin II,1975-07-26,81,20,3112
Jose Martinez,1996-02-12,58,29,1851
Christopher Rush,1980-09-26,64,24,2642
Diane Ball,1998-02-09,55,24,819
Stephen Rodriguez,1996-11-02,44,5,2150
Gerald Young,2017-06-16,78,3,3430
Joshua Howard,1985-11-20,37,23,1917
Connie Ross,2010-07-06,95,22,4906
Robert Martin,1995-09-02,40,25,719
Linda Sanchez,1995-12-23,67,34,4536
Hannah Santana,1997-02-05,88,30,4931
Danielle Calhoun,2004-08-11,91,13,407
Jordan Evans,2013-07-28,74,0,759
Mary Reyes,2014-01-11,40,32,1233
Angela Anderson,1978-02-07,68,20,2938
William Phillips,2018-09-19,46,22,2787
Stacy Hughes,1979-10-28,83,14,2806
Timothy Gray DVM,1995-03-10,55,33,2007
Jack White,2010-04-27,40,35,3025
Lori Leonard,2002-11-05,43,21,1221
Christopher May,1985-01-30,62,14,1507
Ryan Roberts,2003-09-15,71,16,4281
Sarah Murphy,1974-07-24,46,8,3852
Amanda Edwards,1980-11-04,34,9,2163
Edwin Santana,1986-02-02,71,26,2855
Alan Morris,2013-03-14,35,12,1727
Amanda Carroll,2011-01-28,33,40,3680
Rachel Hampton,1998-08-08,83,17,440
Natasha West,1977-04-13,62,1,3651
Colton Carr,2004-05-05,32,11,982
David Sanchez,1983-12-30,99,12,2772
Aaron Burnett,2017-04-10,44,21,708
Krystal Kaiser,1984-10-18,90,13,2729
Christopher Riley,1995-01-01,48,31,844
Christopher Douglas,1988-03-11,92,27,1084
Jose Allen,1980-02-04,40,39,3384
Jenna Torres,1974-10-17,35,18,4261
Carlos Wilson,2000-02-17,52,7,3108
Morgan Holland,2019-10-24,48,33,791
Christina Watts,2013-09-26,45,6,4218
Joshua Cox,1996-10-20,54,24,1397
Misty Smith,1990-05-03,55,32,1000
Jessica Carter,1995-10-19,30,11,4195
Edwin Pruitt,1974-05-17,76,16,923
Rachael Graves,1984-03-15,98,17,3014
Sheri Parker,1996-05-12,65,11,178
Todd Rush,2015-03-11,85,13,1226
Emily Le,1975-06-04,99,25,1323
Darryl Martinez,1990-06-21,97,30,3035
Ruben Watkins,1977-05-30,96,35,345
Adam Melendez,1987-01-07,49,32,4643
Hunter Larsen,2000-02-12,42,11,3679
Kevin Hansen,1996-12-10,46,22,2111
Eddie Lee,2011-05-20,99,25,4130
Alice Foley,2019-05-19,96,39,4957
Colin Herring,1975-09-12,93,8,962
Bryan Adams,1992-05-14,71,20,3705
Matthew Mcdaniel,1981-04-26,76,20,405
Patrick Day,2004-05-10,65,22,2991
Janet Hughes,1991-07-13,65,29,847
Diane Webb,1992-11-05,40,38,1060
Tracy Cobb,1999-05-15,68,15,3020
Ashley Harris,1970-03-07,41,33,2339
Heidi Williams,2007-09-17,80,34,2872
John Nelson,1998-07-10,81,20,3589
Leah Anderson,2016-06-30,65,30,553
Martha Zavala,1994-11-15,93,6,1342
Lauren Rogers,2009-03-17,82,8,4859
Justin Romero,1996-11-15,91,32,2970
Ryan Norris,2011-10-10,58,4,1609
Ryan Kirby,1981-06-26,41,10,2046
Sandra Hutchinson,2009-03-14,48,38,1070
Alicia Garcia,2014-05-07,76,15,2155
Trevor David,1998-11-10,46,11,2343
Miguel Brooks,1970-01-28,68,35,3130
Vanessa Morales,1996-05-02,49,11,394
Heidi Moore,2019-02-20,82,26,1733
Scott Davis,2018-12-22,30,13,4783
Robert Roberts,2006-03-26,80,31,994
Christopher Martin,1976-12-24,40,10,3540
Anthony Jackson,1983-11-28,66,18,2778
Dawn Garza,2016-12-15,91,25,4707
Melissa Collins,2003-10-23,71,6,4800
Mark Sanchez,1978-04-04,35,38,4523
Melvin Miller,1994-04-09,88,24,1744
Robert Peterson,1973-07-14,38,26,496
Troy Moreno,1994-09-19,92,14,4885
Jessica Koch,2010-10-14,93,18,3842
Alan Pope,2012-06-16,62,12,2848
Benjamin Sanchez,2017-03-07,49,27,1390
Rebecca Vargas,1995-10-24,93,8,2334
Kevin Gonzalez IV,1971-11-15,75,35,680
Beth Jackson,1984-03-16,58,2,1177
Keith Contreras,1973-11-17,34,39,2844
Sandra Griffin,2013-05-25,84,12,1533
Mary Davis,2011-05-27,87,31,286
Steven Bell,1971-02-03,55,9,4794
Sharon Jones,2002-09-13,38,40,1469
Mrs. Elizabeth Gardner DVM,1981-12-01,84,37,4366
Tyler Romero,1980-01-31,38,33,4228
Melissa Walker,2017-08-02,80,2,3557
Steven Oliver,1996-10-19,57,24,4309
Daniel Duncan,2005-08-06,55,11,1880
David Turner,1987-11-01,76,26,1450
Michael Mcbride,2011-11-25,59,25,2507
Anthony Ingram,1977-09-11,86,9,245
Matthew Sanchez,1990-04-21,89,2,2190
Amy King,1976-09-11,93,18,3176
Eric Dominguez,1984-12-30,47,20,1121
Mark Griffin,1988-12-06,97,14,3904
Jeffrey Mclaughlin,2010-03-20,91,20,4894
William Lindsey,1975-11-27,93,2,1438
Ian Robertson,1986-02-06,51,11,2390
Cody Ward,1993-01-02,54,25,3105
Christian Jenkins,2013-09-02,44,2,4739
Alyssa Murray,1999-08-04,74,35,2296
Victoria Henry,2014-10-31,45,35,3124
John Weaver,1977-04-17,93,36,1464
Laura Watson,1986-02-19,97,28,1809
Steven Terrell,2019-02-08,57,10,2757
Michael Johnson,2007-11-01,96,0,763
James Wiggins,1977-07-06,40,2,1759
Andrea Anderson,1980-05-06,36,37,1631
Brenda Joseph,2019-04-14,65,38,3096
Brittney Leonard,1997-06-26,64,8,1231
Jason Hopkins II,1997-04-03,63,0,1848
Kelsey Lopez,1978-08-06,75,17,4704
Troy Marshall,2019-11-01,57,4,3543
Amanda Murray,1992-06-26,40,32,1520
Tammy Nunez,2007-08-01,88,29,1578
Thomas Williams,1990-12-21,34,12,1746
William Mathis,2014-07-10,70,2,3648
Kelsey Spencer,1981-01-21,36,18,4685
Kenneth Johnson,1990-10-11,48,20,3675
Sara Howell,1990-03-09,67,32,4114
Matthew Wells,1990-07-16,42,40,1395
Scott Brown,2009-03-31,95,38,2962
Stephanie Riggs,1984-06-17,63,29,770
Sherry Forbes PhD,1996-01-23,71,1,3916
Victoria Baker,2018-10-08,43,8,2347
Alejandra Smith,1978-10-30,34,37,2052
Christine Lawrence,2001-05-06,62,2,1181
Susan Barrett,1980-05-22,48,8,3542
Laura Wilson,2017-05-22,49,6,2464
Ryan Guzman,2013-01-11,74,39,2769
Michael Martinez,1997-06-19,71,27,2191
Erica Todd,1979-10-01,93,31,2563
Benjamin Garner,1992-07-12,34,30,1004
Sara Logan,1996-01-11,44,23,2740
James Reynolds,1970-07-18,37,18,2202
Andrew Gay,1975-02-02,80,32,190
Christina George,2008-01-04,82,33,437
Gina Rivera,2006-03-14,74,18,4123
Kenneth Hall,1998-11-18,90,2,3053
Mrs. Darlene Dunn,2001-06-26,37,4,1149
Jennifer Marquez,1977-09-28,36,30,2516
Suzanne Smith,1975-08-05,94,5,3283
Robert Bryant,2011-11-01,35,31,1806
Tiffany Campbell,2010-03-12,69,34,2552
Jennifer Brown,1973-09-22,94,17,2604
Barry Davis,1988-10-22,33,0,1924
George Myers,1982-11-26,98,3,1970
Michael Smith,2003-10-16,32,9,1208
David Mahoney,1982-10-01,87,5,2437
Ryan Faulkner,1976-01-31,37,32,552
Dr. James Crawford,2020-09-24,42,16,953
Jennifer King,1980-06-11,86,1,1028
Kristen Aguirre,2001-04-25,38,6,1800
Margaret Smith,1971-07-23,47,26,1850
Kevin Gonzales,2014-05-26,53,34,3160
