James Reilly,female,1984-07-19,right,63
Douglas Bell,male,1999-06-26,left,48
Laura Thompson,male,2017-01-04,right,53
Edward Harris,male,1986-06-17,right,20
Gerald Vaughan,female,1980-04-22,left,36
Sherry Martin,male,1983-10-10,left,58
Kevin Kim,male,2002-06-02,left,38
James Stevens,female,2008-02-04,right,44
Richard Garcia,female,2012-01-25,right,16
Debra Acosta,male,1980-06-24,left,79
Daniel Sanchez,male,2020-01-29,left,79
Robert Ballard,male,1974-01-16,left,75
Brenda Snow,male,1974-04-13,right,60
Krista Russo,male,2003-05-08,left,86
Javier Ayala,male,1973-03-22,left,35
Victoria Gonzales,male,1990-10-22,left,75
John Brown,female,1977-01-03,left,10
Tammy Tran,female,1976-06-22,right,86
Pamela Barnes,male,1995-01-22,left,36
Jason Wise,female,2005-03-07,left,7
Kimberly Pham,male,1986-07-17,right,25
Gregory Soto,male,1993-02-16,left,51
Sarah Kim,male,2005-09-17,right,5
Kelsey Green,female,2009-06-19,right,14
Adrienne Lee,female,1997-04-08,left,80
Anita Hamilton,female,1997-10-06,right,9
Mckenzie Sims,male,1971-12-20,right,67
Megan Reyes,female,2011-09-30,right,87
Mr. Alexander Morgan,female,1991-10-08,right,79
Caroline Russell,male,1977-11-04,left,14
Maria Sawyer,female,2013-03-02,right,92
Leslie Poole,female,1995-07-23,left,42
Eric Elliott,male,1973-07-21,right,71
Jessica Brooks,female,2002-12-15,left,71
Melissa Gilmore,male,2009-05-27,right,94
Joseph Gomez DVM,male,1987-06-20,left,0
Margaret Palmer,male,1973-01-19,right,97
Jay Sharp,male,2019-03-22,right,64
Terri Atkinson,male,2020-10-02,right,5
Briana Smith DVM,male,1987-02-17,right,44
Sarah Craig,female,2007-09-10,left,59
Carolyn Gill,female,2008-03-23,right,22
Kelly Vargas,female,2010-04-22,left,55
Christina Dominguez,female,2015-12-22,left,28
David Davenport,male,2011-09-27,left,48
Katrina Collins,male,2008-11-30,right,50
Debra Porter,female,2003-01-18,left,13
Taylor Stevens,male,1982-06-22,left,2
Jessica Lopez,female,1970-06-29,left,41
John Murphy,male,1981-04-22,left,25
Crystal Rogers,male,1970-06-06,right,22
Jenna Clements,male,1979-03-04,left,14
Mrs. Chloe Adams,male,1975-02-18,left,96
Ronald Everett,female,1975-07-18,left,16
Jill Morrison DDS,male,1974-11-24,right,36
Dakota Nunez DDS,female,1990-06-30,right,59
John May,male,1987-12-19,right,5
Mark Blair,male,2010-05-19,right,61
Jason Mata,male,2006-08-02,right,5
Victor Roman,female,2004-04-14,right,51
Jake Flores,female,1990-03-16,left,12
Erik Eaton,male,2003-02-15,left,21
Timothy Harris,male,1979-09-23,right,2
Kelly Johnson,male,1980-02-06,left,5
Charles Murray,female,1983-10-16,right,68
Kimberly Davis,male,1971-09-16,right,78
Billy Ramirez,female,2011-10-01,right,3
Sarah Grimes,male,2020-08-11,left,81
Mrs. Elizabeth Mitchell,female,2009-04-25,left,30
Lindsay Ramirez,female,2020-09-26,right,60
Ann Yoder,male,2008-01-06,right,36
Robert Bean,female,1991-02-18,left,4
Ryan Garcia,male,2018-06-04,left,21
Daniel Pratt,male,2014-10-19,left,25
Michelle Guzman,male,2019-01-27,left,53
Anthony Harris,female,1985-10-16,right,12
Lauren Wilson,female,1971-02-05,left,82
Wendy Wells,female,1983-06-18,right,17
Joshua Garcia,male,1974-02-12,right,84
Brianna Baker,female,2017-06-13,left,53
Amy Smith,female,1973-05-10,left,26
Patrick Ortega,female,1992-02-04,left,6
James Collins,male,1987-03-18,left,57
Tammy Day,male,2019-07-27,right,99
John Parker,female,2008-04-08,left,39
Karen Thomas,male,2000-03-28,right,8
Amanda Cross,female,2013-10-08,right,64
George Moran,female,1982-07-26,right,22
Michele Brooks,female,1998-03-28,right,68
Christina Heath,female,2006-03-08,left,0
Bryan Mcguire,male,1998-06-09,left,70
Eric Casey,male,1983-01-17,right,75
Wayne Jackson,male,2001-03-16,right,15
Denise Simon,male,2019-05-24,left,8
Sheila Waller,male,1977-05-12,left,4
Chad Curry,male,1995-12-07,right,32
Audrey Sandoval,female,1990-05-27,left,34
Brenda Crane,male,2011-08-03,left,60
Cynthia Thompson,female,1972-01-27,right,3
Julian Cook,female,2000-03-09,right,37
Anthony Snyder,male,1977-07-19,left,73
Blake Nunez,female,1986-12-19,left,51
Scott Murphy,female,1987-01-25,left,94
Jessica Rodriguez,female,1973-05-05,left,38
Susan Williamson,male,2003-03-11,right,60
Nicholas Rhodes,male,1992-11-17,right,64
Donald Compton,female,2000-10-14,right,35
Stephanie Deleon,male,1970-10-03,right,5
Nancy Jones,male,2015-05-13,right,61
Ms. Amanda Swanson,female,1986-11-16,left,35
Jordan Riddle,male,2010-05-18,right,74
Lori Russell,female,2019-06-28,right,77
Thomas Hawkins,male,2001-04-25,left,59
Angela Marshall,female,1993-10-29,right,89
Teresa Campbell,male,1994-01-14,left,69
Barry Owens,male,2011-07-28,right,37
Ms. Suzanne Mccoy,male,1992-07-25,left,77
Ryan Williams,male,1983-04-11,right,67
Gerald Ellis,male,1987-04-23,left,54
Julie Turner,female,1999-01-15,left,19
William Mann,male,1984-03-09,right,68
Jason Curtis,female,1996-12-18,left,2
Katherine Webb,male,1986-09-05,left,28
Jamie Cruz,female,1972-12-16,left,57
Tony Humphrey,male,2000-01-06,left,50
Zachary Cooper,male,2011-06-04,right,76
Gregory Carpenter,male,1997-10-27,left,58
Christopher Doyle,male,1994-05-14,left,55
Ryan Rose,male,1980-06-30,right,10
Bradley Herrera,female,1994-02-15,left,5
April Rivers,male,1998-03-20,right,48
Desiree Jackson MD,male,2005-11-01,left,16
Tonya Bowman,female,1980-02-06,left,89
John Lamb,male,1987-12-30,right,60
Christy Lyons,male,2016-06-08,left,47
Cynthia Bailey,female,1970-02-20,left,61
Joan Lewis,female,1989-02-05,left,81
Linda Fernandez,male,1997-12-20,left,72
Casey Scott,female,1997-08-01,right,39
James Wood,male,1998-12-30,left,59
Tiffany Morris,female,1998-07-23,right,13
Tanya Herrera,female,1980-06-01,left,97
Michael Ward,male,1985-08-08,right,48
Brandon Torres,female,1980-04-18,right,12
John Taylor,male,1971-02-21,left,67
Sean Stokes,male,1991-11-19,left,44
Amanda Harris,male,1981-10-13,left,19
Susan Kirby,male,1970-06-14,right,39
Daniel Nelson,female,1991-08-05,right,10
Kenneth White,male,1981-07-17,right,2
Karen Williams,female,1983-09-26,right,78
Brittany White,female,1973-09-20,right,57
Renee Trevino MD,male,2008-07-07,left,75
Mason Herrera,female,2010-06-13,right,2
Jason Scott,male,1986-01-13,right,91
Robert Allen,female,1994-11-26,left,32
Douglas Zimmerman,female,2010-03-03,right,57
David Martinez,female,1970-11-14,left,46
Melissa Jenkins,male,2020-09-29,left,16
Allison Lopez,male,1971-07-13,right,15
Holly Porter,female,2008-01-10,right,96
Judy Oconnor,female,2005-05-21,right,60
Paula Bowman MD,female,1986-03-02,right,99
Juan Williams,female,1982-05-24,left,0
James Huang,male,2003-05-21,right,69
Brandon Lewis,female,1990-06-02,right,61
Katherine Lam,female,2013-06-29,left,94
Brian Hart,male,1995-08-30,left,60
Michelle Avery,male,1976-01-07,right,80
Kayla Patterson,male,1976-01-02,left,62
David Carlson MD,female,1985-06-16,left,64
Meghan Sims,male,1997-01-21,left,50
Barry Perez,male,2006-08-02,right,55
Nancy Hamilton,male,2004-06-25,left,48
Calvin Smith,female,2009-01-21,right,13
Carolyn Mcmillan,female,2000-12-24,left,28
Brian Roberts,female,1989-09-08,right,57
Susan Perez,female,1991-09-15,left,71
Marco Jackson,female,1996-08-28,left,64
Monica Ingram,female,1986-04-10,right,74
Brian Jones,female,2008-07-12,right,24
Julie Walton,female,1984-04-30,left,81
Brandon Hicks,male,1986-09-24,left,28
Brandi Norman,male,1983-09-06,left,2
Andrew Hudson,male,1998-07-28,right,80
Kathy Jackson,male,1975-03-16,left,56
Brian Cervantes PhD,male,2006-03-19,left,35
Laura Cox,female,2010-12-24,left,6
Craig Smith,male,2008-03-08,left,83
Jessica Lopez,male,1994-12-17,right,46
Jeremy Young,male,2003-10-02,left,91
Jacob Todd,female,1982-11-18,right,77
Julie Trevino,female,1970-07-21,left,94
Eric Petty,female,2007-07-12,right,54
Jill Knapp,female,1972-08-01,right,8
Daniel Richardson,female,1977-01-02,right,71
Douglas Hernandez,female,1972-12-05,left,26
Stephanie Wallace,male,1971-10-26,left,92
William Johnson,female,2002-07-04,left,57
Rebecca Steele,female,2007-07-15,right,18
Robert Moore,male,2010-06-20,left,54
Kimberly Mitchell,female,1991-10-20,left,95
Beth Schmidt,female,1974-11-19,left,83
James Williams,male,2007-03-11,right,37
Kelly Baker,male,2012-09-23,right,49
Mitchell Hall,male,2005-03-29,left,45
Miguel Hodge,female,2002-08-26,left,42
Jeffery Chan,female,2013-01-30,right,49
James Reed,female,1975-06-03,right,53
Russell Barker,male,2011-11-09,left,87
Amy Kelly,male,1988-07-14,right,25
Scott West,female,2007-04-03,right,34
Billy Sullivan,male,2017-10-21,right,62
Amanda Pearson,female,1988-06-28,right,67
Zachary Robertson,male,1994-02-28,right,8
Jose Cox,female,1993-06-24,right,55
Bryan Pearson,male,2003-03-25,right,26
Thomas Stanley,female,1997-12-23,left,23
Sara Bowman,female,1989-04-30,right,62
William Owens,male,2010-10-11,right,12
Bryan Eaton,male,1989-02-20,right,87
Brian Mann,male,1973-04-21,left,44
Thomas Williams,male,1996-12-08,left,50
Amber Williams,male,2018-01-10,right,11
Barbara Mann,male,2020-02-03,right,86
Nathan Walsh,female,2007-12-26,right,76
Ronald Blackwell,male,1991-05-07,left,11
Jennifer Williams,female,2018-04-18,right,55
Wendy Thompson,male,1988-10-23,left,98
Christopher Bridges,female,1996-01-11,right,35
Amy Young,female,1990-06-13,right,68
Carol Foley,male,2007-10-04,left,72
Joshua Velasquez,female,1977-03-12,right,47
Angela Taylor,male,1975-05-19,right,86
Sarah Soto,male,2007-09-01,right,30
Robert Anderson,female,2017-08-25,right,23
Steven Smith,male,1999-12-13,left,8
Joshua Hawkins,male,2000-05-20,left,51
Rita Mckinney,male,1994-09-11,left,48
Jeremiah Crawford,female,1973-11-21,left,32
William Hughes,male,2004-03-25,right,21
Jacob Waller,male,2006-06-13,left,37
Jeffery Diaz,male,2004-10-31,right,32
Kelsey Hayes,male,1977-11-24,right,12
Candice Turner,female,1998-03-30,left,14
Stephen Morgan,female,2015-02-19,right,73
Krista Graham,female,1987-01-28,left,70
Cole Cox,female,1989-11-12,left,66
Sarah Robertson,female,2003-05-13,right,74
Cody Kelley,female,2009-05-13,right,32
Steve Hansen,female,1978-11-27,left,30
Ronald Avery,female,1991-12-01,left,72
Lisa Nichols,male,1987-11-09,left,82
Sharon Nichols,female,2015-06-14,right,41
James Jones,male,1978-02-27,right,34
Glen Good,male,1974-02-23,left,18
Frances Simmons,female,1975-03-12,left,29
Cheryl Hernandez,female,1996-07-11,left,45
Jamie Bradford,female,2006-12-04,right,82
April Kramer,male,2019-12-29,right,16
Justin Woods,male,2016-01-20,right,56
Leroy Becker,male,1992-12-18,left,16
Meghan Maxwell,male,2013-06-20,right,75
Mary Perry,male,1985-06-30,left,88
Erik Roberts,female,1978-07-12,left,85
Michael Weber,female,1995-03-15,right,99
Paul Smith,male,2009-02-03,right,3
Darius Murphy,male,1993-03-02,left,67
Michael Compton,female,2018-04-26,right,37
Joseph Donovan,female,2015-06-14,right,84
Leah Farmer,male,1980-12-19,left,5
Dawn Howard,female,2018-04-18,left,31
Timothy Keith,female,1996-06-15,right,74
Robert Monroe,male,2005-01-04,right,3
Marc Morgan Jr.,female,1990-08-13,left,44
Ryan Cook,male,1986-06-25,left,63
Angelica Chavez,female,1992-08-11,left,88
Henry Holt,male,2009-12-18,right,34
Janice Carter,female,2020-03-22,right,13
Joseph Rivera,female,1980-09-20,right,23
Nathan Barron,male,1998-02-04,right,72
Dawn Vasquez,male,1983-02-27,left,7
Dr. Erin Morales,female,1999-06-04,left,3
Jamie Collins,male,2007-07-19,left,14
Barbara Byrd,female,1979-01-24,left,99
Jill Wright,female,2016-02-09,right,64
Jennifer Newton,male,2015-07-29,right,53
Matthew Brewer,male,1977-08-28,right,34
Michael Harris,female,1985-09-17,right,96
Sheryl Roth,female,2000-07-11,left,50
Roy Garcia,female,2000-03-11,left,22
Ryan Meadows,female,2003-05-30,left,12
Russell Garcia,female,1978-08-08,left,62
Ryan Crawford,female,1987-12-18,right,83
Kara Craig,male,1974-07-09,left,24
Desiree Thompson,male,1984-06-09,left,26
Stephen Ortiz,female,1997-11-12,left,62
Sarah Hopkins,female,1984-11-22,right,68
Matthew Wall,male,2015-06-24,left,58
Brad Wong,male,1986-01-30,left,71
Daniel Sanchez,female,2018-07-13,left,24
Meredith Richardson,male,2008-03-01,right,81
Brenda Johnson,male,1974-01-24,left,94
Elizabeth Davis,male,1991-04-29,right,71
Christopher James,female,2008-04-03,left,19
Justin Jackson,male,1994-02-09,left,40
Mia Carpenter,male,1986-04-20,right,1
Paul Carey,female,1986-10-13,right,88
Debra Klein,female,1993-04-08,left,85
Curtis Mitchell,male,1971-01-22,right,3
John Adams,female,1995-01-14,left,7
Jeffrey Bauer,female,2002-12-15,right,5
Adam Hood,male,2005-01-28,right,37
Michael Scott,female,1970-05-20,right,65
Kimberly Hunter,female,1979-03-16,left,29
Daniel Edwards,male,1980-10-27,right,31
Kristen Davis,male,1972-06-15,left,97
Vanessa Harper,female,2013-04-18,right,35
Natalie Moore,female,1989-04-03,right,1
Joseph Dunn,male,1995-10-22,right,58
Susan Garcia,male,1987-06-04,right,73
Sean Richardson,male,1973-04-30,left,44
Kristin Shields,female,1993-01-31,right,51
David White,female,1973-03-21,right,85
Dale Wallace,female,2008-03-06,left,41
Brady Thomas,female,1979-11-28,right,88
Robert Miller,male,1993-08-30,right,20
Barbara Ballard,female,2015-03-23,right,32
Tina Morrison,female,1994-06-02,right,82
Stanley Ballard MD,male,1984-03-15,left,67
Charles Black,female,2014-01-31,left,99
Alicia Anderson,male,1987-03-26,right,32
Kristen Payne,male,1986-12-12,right,67
Adam Wallace,male,1996-01-10,left,12
Hannah Gomez,male,1978-02-03,left,69
April Bates,female,1977-07-26,left,57
Sara Douglas,male,2003-10-10,left,89
Patrick Robertson,male,2020-07-27,left,26
Denise Grant,female,1985-01-06,right,45
Katherine Patrick,male,2001-07-10,right,11
Lynn Wilson,male,2014-10-05,left,31
Ryan Golden,male,1997-01-07,right,49
Robert Moore,male,2011-07-20,left,10
Rachel Davenport,female,2015-10-16,right,35
Robert Garza,female,1982-08-29,right,93
Danielle Smith,female,1998-08-20,left,81
Ryan Johnson,male,2000-03-25,right,39
Christopher Li,female,2005-04-18,right,43
Michael Schaefer,male,2002-07-23,left,72
Nicholas Day,male,1971-08-30,left,74
Lori Valencia,male,2008-07-24,right,84
Mark Griffin,female,2007-02-12,left,91
Carolyn Walker,male,1997-12-29,left,88
Emily Fisher,female,2011-05-04,right,30
Heather Boyd,female,1977-09-19,right,79
Brandon Garrison,male,2008-07-20,right,10
Sherry Leon,male,1980-10-25,left,43
Hector Collins,male,2016-07-14,left,76
Terri Bradley,male,2017-06-13,left,84
Michael Reyes,female,2014-11-06,right,97
Michael Wilson,female,2018-04-20,right,80
Brandon Lopez,female,1985-01-25,left,1
Casey Wilson,male,1976-03-21,left,66
Travis Wade,female,1975-05-14,left,39
Kyle Floyd,male,1976-07-27,right,45
David Marsh,female,2019-11-07,left,99
Diane Cortez,female,1979-02-06,left,49
Jessica Morgan,female,2001-12-01,right,54
Steven Carter PhD,female,1972-09-19,right,4
Lauren Johnson,female,1997-12-27,right,64
John Smith,female,1973-06-06,right,38
Crystal Myers,male,1973-11-18,left,0
Jennifer Rivera,female,1987-08-19,left,52
Joanne Davidson,female,2006-05-28,right,98
James Olsen,male,1994-06-13,left,83
Stacey Wilson,male,1997-02-03,right,65
David Craig,female,1980-01-01,left,95
Vanessa Herrera,female,1999-06-08,right,3
Christina Hopkins,female,2011-09-27,right,27
Daniel Knapp,male,1995-04-10,left,10
Nicole Fox,female,2014-05-10,left,74
Dawn Knight,female,1993-11-24,left,66
Heidi Gillespie,female,1995-09-20,left,98
Laura Miller,female,1995-01-14,right,78
Lori Beck,male,1995-05-22,left,49
Clinton Parks,male,1988-02-23,right,63
Mark Campbell,male,1972-05-04,left,32
Alex Collins,male,1979-10-15,right,9
Scott Bryant,female,2017-05-17,right,41
Marcus Washington,female,1970-02-14,left,49
Brandon Carrillo,female,1981-07-28,right,11
Steven Reynolds,male,2019-08-12,left,27
Vanessa Hernandez,male,2017-07-31,right,76
Traci Benitez,male,1988-01-31,right,71
Mark Long,male,1978-02-22,right,41
Mark Henry,male,1986-09-17,right,63
Alyssa Fields,male,1988-11-21,right,86
Christina Hatfield,female,1976-02-29,right,15
Amy King,male,1991-07-18,right,98
Stephen Henry,male,1971-06-24,left,98
Shelby Fernandez,male,2013-03-05,left,48
Lisa Robinson,male,2002-10-04,right,66
Elizabeth Simmons,female,2009-08-14,left,17
Cody Dixon,male,2006-03-27,right,16
Brittney Taylor,male,2012-05-02,left,75
Justin Clark,female,1999-10-31,right,54
Kathleen Oliver,male,1990-11-04,left,28
Dylan Foster,male,2001-02-04,left,1
Mrs. Sheryl Sherman,female,1978-07-15,left,16
Jasmine Delgado,female,2004-04-04,right,47
Andrea Young,male,1983-02-22,right,4
Yvonne Owens,female,1989-02-20,right,92
Dylan Pruitt,male,1976-01-20,left,34
Rebekah Murphy,male,1982-01-19,left,84
Thomas Koch,female,2017-06-09,left,98
Tyler Hubbard,male,1987-08-17,left,95
Emily Lewis,female,1978-10-22,right,45
Jessica Douglas,female,1999-03-22,left,85
Courtney Mcfarland,male,2017-08-14,left,20
Ashley Blankenship,female,1995-04-21,right,98
Mark Gonzales,male,1984-11-12,left,54
Stacey Soto,female,2001-07-04,left,18
Carolyn Gibson,male,1988-02-19,right,68
Brian Holloway,male,1981-05-06,left,38
Troy Miller,female,1971-07-15,left,82
Isabella Soto,male,1994-08-14,right,77
Vanessa Acevedo,male,1976-04-17,right,65
Theresa Hughes,male,1995-10-06,left,4
Jennifer Pace,male,1978-06-04,right,34
Janice Garcia,male,1978-11-13,right,8
Brittany Anderson,female,1973-06-08,left,28
Michelle Flores,female,2005-09-15,right,38
Donna Gilbert,male,2001-06-30,left,43
Jerry Rogers,female,1975-05-08,right,69
Amanda Tyler,female,1984-02-03,left,82
Thomas Stephens,female,1972-06-08,right,26
Justin Preston,female,1990-07-05,left,60
Charles Christian,female,1973-07-15,right,36
Danielle Price,male,1994-07-23,left,94
Dr. Darryl Powell,male,2007-03-17,left,38
Gina Burton,male,2020-05-02,left,9
Chloe Foster,female,1985-01-16,right,8
Andrea Carlson,male,1971-03-09,left,51
Brenda Richmond,female,1984-01-11,left,79
Meredith Brooks,female,2010-06-07,left,20
Justin Gray,male,2008-09-03,left,68
Christopher Hernandez,male,1975-11-09,right,66
Dustin Gordon,female,1980-01-08,left,47
Stephen Perry,male,1973-12-03,right,56
Brandi Dorsey,male,1996-11-06,right,21
Richard Bryant,female,2017-10-26,right,17
Eric Daniels,male,2005-10-21,right,83
Phillip Young,male,2010-03-16,right,3
Christina Adkins DDS,female,1985-03-22,right,11
Mary Anderson,female,2004-05-20,left,30
Mary Phelps,male,1988-05-12,right,71
Troy Richardson,female,2019-12-09,left,99
Leonard Walters,male,1985-01-02,left,91
Paul Rodriguez,male,1979-09-21,left,89
Amy Thompson,male,2016-01-10,right,82
Juan Barnes,female,2002-01-15,left,47
James Alvarez,male,2007-01-26,left,85
Ryan Bradford,male,2002-10-28,left,60
Erin Brown,male,1971-09-04,right,39
Jonathan Clark,female,2004-11-10,right,3
Daniel Smith,male,2014-06-24,left,93
Dawn Weaver,female,1978-04-01,left,46
Daniel Harrison,female,1984-12-11,right,32
Daniel Moore,male,2001-01-10,left,41
Jason Beck,female,1989-10-01,left,64
Peter Walker,female,2014-12-03,right,96
Kristy Carter,male,1990-02-23,left,9
Russell Jenkins,female,2020-09-29,right,34
Andrea Thompson,female,1990-08-18,left,16
Micheal Wade,female,2007-08-04,left,24
Maria Sosa,female,1985-02-13,left,34
Roberta Galloway,female,1972-07-27,left,60
Derrick Washington,male,1991-09-02,right,44
Daniel Daniel,female,1993-02-12,left,47
Robert Gates,male,2010-05-25,right,43
Shawn Kim,male,1985-04-06,right,7
Mrs. Vanessa Smith,male,2015-10-17,right,63
Justin Bruce,male,2013-11-25,right,27
Virginia Bolton,male,2009-12-31,right,64
Allison Price,male,1998-10-21,right,33
Terry Best,male,2009-02-13,left,42
Amber Foster,male,1994-09-08,left,96
Tracy Henderson,male,1973-10-07,right,53
Karen Gonzalez,female,1992-09-18,left,7
Alicia Heath,male,1975-01-18,left,15
James Randall,male,1978-06-06,right,76
Joseph Moore,male,1979-05-31,right,27
Terrence Stevens,female,1983-10-08,left,99
Maria Watson,female,1993-04-19,left,86
Leslie Barker,male,2010-06-25,left,22
Melissa Rogers,female,1975-06-04,right,48
Mrs. Jeanne Hamilton,female,2006-02-21,right,68
Cynthia Hanson,female,2013-05-13,right,87
Richard White,male,1971-05-29,left,98
Jason Gordon,male,1992-11-26,left,94
Jeffery Livingston,female,2018-01-26,left,44
Kevin Howard,female,1985-06-14,right,78
Erin Vaughn,female,1986-09-16,right,39
